meas_ts_local_tz,meas_lat_deg_dec,meas_lon_deg_dec,meas_val
2017-12-22 07:59:00+00:00,37.47296702,-122.2350605,0.435975831
2017-12-22 07:59:00+00:00,37.34638783,-121.8750048,0.201776285
2017-12-22 07:59:00+00:00,37.39170974,-122.0339937,0.619297961
2017-12-22 07:59:00+00:00,37.77321065,-122.1752914,0.020510792
2017-12-22 07:59:00+00:00,37.68217938,-121.7864929,0.35791045
2017-12-22 07:59:00+00:00,37.77688584,-122.4607602,0.113150324
2017-12-22 07:59:00+00:00,37.69069122,-121.7747031,0.349284045
2017-12-22 07:59:00+00:00,37.78193625,-122.4880894,0.282306408
2017-12-22 07:59:00+00:00,37.77586015,-122.4887233,0.189896467
2017-12-22 07:59:00+00:00,37.7602456,-122.163148,0.474286586
2017-12-22 07:59:00+00:00,37.79938831,-122.2903247,1.286218857
2017-12-22 07:59:00+00:00,37.36466248,-121.9119555,0.591955608
2017-12-22 07:59:00+00:00,37.81965011,-122.2632064,0.308758036
2017-12-22 07:59:00+00:00,37.7723107,-122.1655809,0.154871669
2017-12-22 07:59:00+00:00,37.40001591,-121.8912504,1.355066647
2017-12-22 07:59:00+00:00,37.82799581,-122.2818422,0.421740393
2017-12-22 07:59:00+00:00,37.73631484,-122.1729759,0.24140267
2017-12-22 07:59:00+00:00,37.68312352,-121.8041315,0.197366644
2017-12-22 07:59:00+00:00,37.77817243,-122.5071692,0.227255466
2017-12-22 07:59:00+00:00,37.47756924,-122.2294463,0.536813145
2017-12-22 07:59:00+00:00,37.39632798,-122.0249494,0.493852352
2017-12-22 07:59:00+00:00,37.82074621,-122.2577066,0.187835534
2017-12-22 07:59:00+00:00,37.3796957,-121.9097019,0.558841055
2017-12-22 07:59:00+00:00,37.4397811,-122.1307378,0.1380106
2017-12-22 07:59:00+00:00,37.81675551,-122.2596933,0.404469037
2017-12-22 07:59:00+00:00,37.75468601,-122.1689747,0.259140344
2017-12-22 07:59:00+00:00,37.81894348,-122.2764178,0.189115091
2017-12-22 07:59:00+00:00,37.81410559,-122.2799302,0.146779044
2017-12-22 07:59:00+00:00,37.68840498,-121.789806,0.315719609
2017-12-22 07:59:00+00:00,37.76061665,-122.2016145,1.001853139
2017-12-22 07:59:00+00:00,37.75289449,-122.1846709,0.329302989
2017-12-22 07:59:00+00:00,37.77602972,-122.4904322,0.429535648
2017-12-22 07:59:00+00:00,37.75371067,-122.1682501,0.382802821
2017-12-22 07:59:00+00:00,37.34585439,-121.8891491,0.971191205
2017-12-22 07:59:00+00:00,37.3882616,-122.0099383,0.421844324
2017-12-22 07:59:00+00:00,37.77426223,-122.4878518,0.471793551
2017-12-22 07:59:00+00:00,37.33042892,-121.8762402,0.276351303
2017-12-22 07:59:00+00:00,37.33377088,-121.8730658,0.309180145
2017-12-22 07:59:00+00:00,37.49016743,-122.2369039,0.76040186
2017-12-22 07:59:00+00:00,37.75116743,-122.1773997,0.119774144
2017-12-22 07:59:00+00:00,37.48321849,-122.2388936,0.398599215
2017-12-22 07:59:00+00:00,37.4813575,-122.230455,0.771266642
2017-12-22 07:59:00+00:00,37.69077221,-121.7907915,0.028525465
2017-12-22 07:59:00+00:00,37.82067806,-122.2797811,0.246580222
2017-12-22 07:59:00+00:00,37.44293277,-122.1524114,0.136463507
2017-12-22 07:59:00+00:00,37.82577859,-122.2748828,1.020970941
2017-12-22 07:59:00+00:00,37.43834256,-122.1488739,0.581478463
2017-12-22 07:59:00+00:00,37.69942216,-121.7875964,0.589621782
2017-12-22 07:59:00+00:00,37.34854413,-121.8891389,0.30826053
2017-12-22 07:59:00+00:00,37.69312978,-121.7927993,0.141504233
2017-12-22 07:59:00+00:00,37.39622975,-122.0229921,0.495415024
2017-12-22 07:59:00+00:00,37.73897233,-122.1865682,0.275635283
2017-12-22 07:59:00+00:00,37.83109919,-122.2797969,0.55666717
2017-12-22 07:59:00+00:00,38.40220642,-122.842109,0.667122895
2017-12-22 07:59:00+00:00,37.44240849,-122.1498623,-0.413859432
2017-12-22 07:59:00+00:00,37.89937497,-122.2652764,0.389353613
2017-12-22 07:59:00+00:00,37.68382666,-121.7694443,0.33621439
2017-12-22 07:59:00+00:00,37.81919227,-122.2562922,0.371188203
2017-12-22 07:59:00+00:00,37.76768718,-122.2135824,0.862567283
2017-12-22 07:59:00+00:00,37.34824853,-121.8959042,0.30468636
2017-12-22 07:59:00+00:00,37.35978412,-121.8952667,0.570122342
2017-12-22 07:59:00+00:00,37.47693567,-122.2425915,0.687778675
2017-12-22 07:59:00+00:00,37.40079747,-121.8977909,0.818891891
2017-12-22 07:59:00+00:00,37.69867607,-121.7887184,0.230874102
2017-12-22 07:59:00+00:00,37.78121841,-122.5020114,0.258442499
2017-12-22 07:59:00+00:00,37.44198891,-122.1585136,0.151095727
2017-12-22 07:59:00+00:00,37.8108036,-122.2944039,0.316446245
2017-12-22 07:59:00+00:00,37.77453926,-122.5068996,0.350064456
2017-12-22 07:59:00+00:00,37.82566213,-122.2727683,0.475902148
2017-12-22 07:59:00+00:00,37.39090225,-122.0342295,0.486031869
2017-12-22 07:59:00+00:00,38.39867354,-122.8248549,-0.078073279
2017-12-22 07:59:00+00:00,37.86864754,-122.2667182,0.361648389
2017-12-22 07:59:00+00:00,37.73565079,-122.1936788,0.283226507
2017-12-22 07:59:00+00:00,37.79996578,-122.2775432,0.618559285
2017-12-22 07:59:00+00:00,37.68836652,-121.7732339,0.100233976
2017-12-22 07:59:00+00:00,37.81310922,-122.2943571,0.224585519
2017-12-22 07:59:00+00:00,37.76948102,-122.1681119,0.15768429
2017-12-22 07:59:00+00:00,37.73315861,-122.1882069,0.377542844
2017-12-22 07:59:00+00:00,37.37505752,-122.0137054,0.495003695
2017-12-22 07:59:00+00:00,37.8539672,-122.2894945,0.284812496
2017-12-22 07:59:00+00:00,37.81039487,-122.273304,0.339304422
2017-12-22 07:59:00+00:00,37.80235474,-122.2810852,0.486579672
2017-12-22 07:59:00+00:00,37.80093203,-122.2778372,0.397000253
2017-12-22 07:59:00+00:00,37.81220019,-122.2956185,0.230988298
2017-12-22 07:59:00+00:00,37.33674899,-121.8759402,0.41584403
2017-12-22 07:59:00+00:00,37.34421136,-121.8936944,0.378372988
2017-12-22 07:59:00+00:00,37.37987191,-121.9091075,1.084829718
2017-12-22 07:59:00+00:00,37.76308944,-122.1972116,1.144469298
2017-12-22 07:59:00+00:00,37.37731815,-121.8965683,0.270334458
2017-12-22 07:59:00+00:00,37.77254381,-122.4844544,0.536593839
2017-12-22 07:59:00+00:00,37.80304557,-122.2841278,0.487392763
2017-12-22 07:59:00+00:00,37.77290101,-122.4766664,0.25109539
2017-12-22 07:59:00+00:00,37.81856929,-122.2828761,0.444961412
2017-12-22 07:59:00+00:00,37.3815032,-122.007245,0.49176299
2017-12-22 07:59:00+00:00,37.81011135,-122.2835975,0.228840609
2017-12-22 07:59:00+00:00,37.6851977,-121.7902809,0.101787081
2017-12-22 07:59:00+00:00,37.77589374,-122.4822826,-0.168582074
2017-12-22 07:59:00+00:00,37.77657303,-122.4618141,0.02316204
2017-12-22 07:59:00+00:00,37.82770933,-122.2926255,1.200158636
2017-12-22 07:59:00+00:00,37.76399545,-122.1730233,0.260601094
2017-12-22 07:59:00+00:00,37.77459668,-122.1778203,0.204395371
2017-12-22 07:59:00+00:00,37.75609863,-122.1720979,0.221144479
2017-12-22 07:59:00+00:00,37.74746284,-122.1569156,0.269726207
2017-12-22 07:59:00+00:00,37.76151284,-122.1544698,0.444716558
2017-12-22 07:59:00+00:00,37.7629415,-122.1986809,1.148648575
2017-12-22 07:59:00+00:00,37.77381612,-122.4978978,0.323527203
2017-12-22 07:59:00+00:00,37.48831818,-122.2344957,0.211705568
2017-12-22 07:59:00+00:00,37.69157436,-121.7762626,0.617271348
2017-12-22 07:59:00+00:00,37.68439489,-121.7937433,0.50314797
2017-12-22 07:59:00+00:00,37.47839561,-122.2375075,0.66742337
2017-12-22 07:59:00+00:00,37.78047205,-122.1728344,0.930863846
2017-12-22 07:59:00+00:00,37.76622542,-122.1532872,0.119965352
2017-12-22 07:59:00+00:00,37.82738923,-122.2854265,0.174551861
2017-12-22 07:59:00+00:00,37.78153461,-122.4837602,-0.129924919
2017-12-22 07:59:00+00:00,37.75458009,-122.1913685,0.21799662
2017-12-22 07:59:00+00:00,37.37758729,-121.9924645,1.142356514
2017-12-22 07:59:00+00:00,37.33582847,-121.8874587,0.422660204
2017-12-22 07:59:00+00:00,37.7527896,-122.1782911,0.256909932
2017-12-22 07:59:00+00:00,37.81694244,-122.2930847,0.298957141
2017-12-22 07:59:00+00:00,37.77413605,-122.2160028,0.260206649
2017-12-22 07:59:00+00:00,37.74250579,-122.1651504,0.153444882
2017-12-22 07:59:00+00:00,37.40341464,-121.8923306,0.667688266
2017-12-22 07:59:00+00:00,37.69549036,-121.7911784,0.088485713
2017-12-22 07:59:00+00:00,37.68703094,-121.7879456,-0.131062467
2017-12-22 07:59:00+00:00,37.48126069,-122.2504742,-0.065373078
2017-12-22 07:59:00+00:00,37.80521528,-122.2691278,0.333027581
2017-12-22 07:59:00+00:00,37.78074356,-122.4683344,0.219822705
2017-12-22 07:59:00+00:00,37.82793722,-122.2896479,0.387213321
2017-12-22 07:59:00+00:00,37.76352097,-122.170921,0.226262617
2017-12-22 07:59:00+00:00,37.77562183,-122.4844128,0.101004187
2017-12-22 07:59:00+00:00,37.6880148,-121.7786857,0.435305581
2017-12-22 07:59:00+00:00,37.77589837,-122.4649853,0.028495436
2017-12-22 07:59:00+00:00,37.32963729,-121.8842882,0.43304872
2017-12-22 07:59:00+00:00,37.75229787,-122.1771669,0.348450555
2017-12-22 07:59:00+00:00,37.37544037,-121.9958416,1.714761974
2017-12-22 07:59:00+00:00,37.78096402,-122.4667149,0.717323974
2017-12-22 07:59:00+00:00,38.40564311,-122.8227496,0.483161701
2017-12-22 07:59:00+00:00,37.80676855,-122.2888093,0.230472681
2017-12-22 07:59:00+00:00,37.79689616,-122.2716258,0.573284843
2017-12-22 07:59:00+00:00,37.76166576,-122.2031156,0.671286657
2017-12-22 07:59:00+00:00,37.3562447,-121.9094195,1.241485441
2017-12-22 07:59:00+00:00,37.81481444,-122.2861531,0.25291568
2017-12-22 07:59:00+00:00,37.82232152,-122.2609448,0.525387836
2017-12-22 07:59:00+00:00,37.39898977,-121.9014047,1.274944341
2017-12-22 07:59:00+00:00,37.78189446,-122.4872218,0.461702895
2017-12-22 07:59:00+00:00,37.89313342,-122.2703625,0.198756844
2017-12-22 07:59:00+00:00,37.7691179,-122.1720054,0.526678458
2017-12-22 07:59:00+00:00,37.82810907,-122.2878405,0.363869849
2017-12-22 07:59:00+00:00,37.78413184,-122.4753582,0.635820459
2017-12-22 07:59:00+00:00,37.75143225,-122.1525434,0.201877891
2017-12-22 07:59:00+00:00,37.77401558,-122.5100929,0.367952193
2017-12-22 07:59:00+00:00,37.76120279,-122.1815081,0.136912132
2017-12-22 07:59:00+00:00,37.89893366,-122.2648356,0.120392663
2017-12-22 07:59:00+00:00,37.34753472,-121.8796534,0.255923058
2017-12-22 07:59:00+00:00,37.37575496,-121.9049727,1.092405487
2017-12-22 07:59:00+00:00,37.37915329,-121.9148829,1.401070005
2017-12-22 07:59:00+00:00,37.75745166,-122.1710432,0.104318273
2017-12-22 07:59:00+00:00,37.44729949,-122.1367681,-0.511800832
2017-12-22 07:59:00+00:00,37.3832162,-122.0378332,0.340639426
2017-12-22 07:59:00+00:00,37.76371614,-122.180044,0.436738181
2017-12-22 07:59:00+00:00,37.46433714,-122.2443579,0.725725606
2017-12-22 07:59:00+00:00,37.85763906,-122.2883755,0.35738274
2017-12-22 07:59:00+00:00,37.74039229,-122.1671171,0.254525762
2017-12-22 07:59:00+00:00,37.75412717,-122.1817573,0.173328229
2017-12-22 07:59:00+00:00,37.44802352,-122.1329799,-0.391367969
2017-12-22 07:59:00+00:00,37.80706782,-122.3040178,1.487831061
2017-12-22 07:59:00+00:00,37.81305407,-122.2729656,0.742890219
2017-12-22 07:59:00+00:00,38.40112868,-122.8310223,0.561016596
2017-12-22 07:59:00+00:00,37.35760102,-121.8936334,0.503000082
2017-12-22 07:59:00+00:00,37.36313124,-121.9133153,0.806160952
2017-12-22 07:59:00+00:00,37.79691065,-122.2685038,0.360668252
2017-12-22 07:59:00+00:00,37.39112234,-121.8841465,0.262252223
2017-12-22 07:59:00+00:00,37.33172146,-121.8729321,0.175828416
2017-12-22 07:59:00+00:00,37.38998392,-122.0260905,0.552889649
2017-12-22 07:59:00+00:00,37.35845296,-121.8942706,-0.047758138
2017-12-22 07:59:00+00:00,37.79762706,-122.2509726,0.537888772
2017-12-22 07:59:00+00:00,37.80238869,-122.2938991,0.852922678
2017-12-22 07:59:00+00:00,37.47824721,-122.242042,-0.212140329
2017-12-22 07:59:00+00:00,38.39593396,-122.8224016,0.803584419
2017-12-22 07:59:00+00:00,37.80904006,-122.2806525,0.47313139
2017-12-22 07:59:00+00:00,37.34388064,-121.8991085,0.554949127
2017-12-22 07:59:00+00:00,37.76842913,-122.1730694,0.308223908
2017-12-22 07:59:00+00:00,37.38681029,-122.0430333,0.470198652
2017-12-22 07:59:00+00:00,37.46210678,-122.2426736,0.01034093
2017-12-22 07:59:00+00:00,37.82847714,-122.2812142,0.214145585
2017-12-22 07:59:00+00:00,37.81145968,-122.2938807,0.352707401
2017-12-22 07:59:00+00:00,37.76078714,-122.1810922,0.139192219
2017-12-22 07:59:00+00:00,37.44425569,-122.1531058,0.550648718
2017-12-22 07:59:00+00:00,38.40781329,-122.8217327,-0.369891012
2017-12-22 07:59:00+00:00,37.86691816,-122.2724906,0.518299129
2017-12-22 07:59:00+00:00,37.82723613,-122.2669184,0.213272515
2017-12-22 07:59:00+00:00,37.69646995,-121.7887956,0.535540199
2017-12-22 07:59:00+00:00,38.40515127,-122.8331249,0.571375555
2017-12-22 07:59:00+00:00,37.81920671,-122.270395,0.1973525
2017-12-22 07:59:00+00:00,37.79248568,-122.2472648,0.431841317
2017-12-22 07:59:00+00:00,37.7989406,-122.2763515,1.268664802
2017-12-22 07:59:00+00:00,37.7494199,-122.1854398,0.2588803
2017-12-22 07:59:00+00:00,37.73792396,-122.1887963,0.324883351
2017-12-22 07:59:00+00:00,37.77651436,-122.473678,0.003489758
2017-12-22 07:59:00+00:00,37.4473806,-122.1546218,0.621858234
2017-12-22 07:59:00+00:00,37.77554297,-122.4600917,0.20257984
2017-12-22 07:59:00+00:00,37.80333155,-122.2718139,0.48974021
2017-12-22 07:59:00+00:00,37.75767458,-122.1519463,0.423378434
2017-12-22 07:59:00+00:00,37.74759435,-122.1815136,0.190046324
2017-12-22 07:59:00+00:00,37.76990898,-122.2149369,0.698506725
2017-12-22 07:59:00+00:00,37.39945633,-122.0305636,1.400846799
2017-12-22 07:59:00+00:00,37.85755666,-122.2905922,0.23993076
2017-12-22 07:59:00+00:00,37.780222,-122.2218252,0.322393981
2017-12-22 07:59:00+00:00,37.76527841,-122.1762877,0.077697627
2017-12-22 07:59:00+00:00,37.69161537,-121.7806992,0.528912008
2017-12-22 07:59:00+00:00,37.89257857,-122.2686012,0.281539588
2017-12-22 07:59:00+00:00,37.79986924,-122.2751296,0.366593872
2017-12-22 07:59:00+00:00,37.38652884,-121.9957397,1.034512328
2017-12-22 07:59:00+00:00,37.81022926,-122.2731237,0.389764292
2017-12-22 07:59:00+00:00,37.73033132,-122.1919075,0.693931849
2017-12-22 07:59:00+00:00,37.79751869,-122.2988972,0.755450113
2017-12-22 07:59:00+00:00,37.32966905,-121.8869503,0.785249895
2017-12-22 07:59:00+00:00,37.7681763,-122.1706602,0.422675555
2017-12-22 07:59:00+00:00,37.7773912,-122.4605552,0.087334201
2017-12-22 07:59:00+00:00,37.34151813,-121.8873482,0.703281558
2017-12-22 07:59:00+00:00,37.762874,-122.196445,1.257479835
2017-12-22 07:59:00+00:00,37.86180957,-122.2953329,0.449776993
2017-12-22 07:59:00+00:00,37.81511963,-122.2841168,0.361069329
2017-12-22 07:59:00+00:00,37.8045746,-122.2718383,0.405467295
2017-12-22 07:59:00+00:00,37.75800281,-122.1992044,0.835771739
2017-12-22 07:59:00+00:00,37.82980434,-122.2814659,0.729628
2017-12-22 07:59:00+00:00,37.82990943,-122.2742643,0.241728306
2017-12-22 07:59:00+00:00,37.80100324,-122.2746726,0.294744519
2017-12-22 07:59:00+00:00,37.75334654,-122.1947536,0.464758736
2017-12-22 07:59:00+00:00,37.77466424,-122.4950913,0.630062413
2017-12-22 07:59:00+00:00,37.3557412,-121.8984468,0.488953516
2017-12-22 07:59:00+00:00,37.80892738,-122.3163037,0.833736384
2017-12-22 07:59:00+00:00,37.76804181,-122.1559764,0.088795811
2017-12-22 07:59:00+00:00,37.82483584,-122.2872664,0.339919603
2017-12-22 07:59:00+00:00,37.32944279,-121.8855504,0.185296136
2017-12-22 07:59:00+00:00,37.7289049,-122.1956901,0.62315588
2017-12-22 07:59:00+00:00,37.80974828,-122.2707162,0.411180722
2017-12-22 07:59:00+00:00,37.34943581,-121.8861342,0.306315533
2017-12-22 07:59:00+00:00,37.77582917,-122.4855042,0.036056383
2017-12-22 07:59:00+00:00,37.75372648,-122.1806516,0.141195455
2017-12-22 07:59:00+00:00,37.81458166,-122.2903141,0.334176681
2017-12-22 07:59:00+00:00,37.38093964,-122.0042864,0.698627806
2017-12-22 07:59:00+00:00,37.80617326,-122.293701,0.259526134
2017-12-22 07:59:00+00:00,37.68460406,-121.7742775,-0.0762357
2017-12-22 07:59:00+00:00,37.81266794,-122.2688069,0.345967958
2017-12-22 07:59:00+00:00,37.74623235,-122.1804042,0.310842783
2017-12-22 07:59:00+00:00,37.43983641,-122.1512261,0.301337153
2017-12-22 07:59:00+00:00,37.34930592,-121.8946126,0.275976965
2017-12-22 07:59:00+00:00,37.72844284,-122.187215,0.193990943
2017-12-22 07:59:00+00:00,37.69531577,-121.793071,0.118122898
2017-12-22 07:59:00+00:00,37.37907779,-121.9957968,0.511964329
2017-12-22 07:59:00+00:00,37.33685418,-121.883873,0.378832989
2017-12-22 07:59:00+00:00,37.39747901,-122.0215144,0.91635884
2017-12-22 07:59:00+00:00,37.76619406,-122.1749378,0.143940533
2017-12-22 07:59:00+00:00,37.77106019,-122.1640111,0.086261377
2017-12-22 07:59:00+00:00,37.86230263,-122.2947341,0.427621977
2017-12-22 07:59:00+00:00,37.68947491,-121.7765489,0.457918162
2017-12-22 07:59:00+00:00,37.8295852,-122.2866726,0.327771008
2017-12-22 07:59:00+00:00,37.37670292,-122.0072476,1.063701241
2017-12-22 07:59:00+00:00,37.36279885,-121.9138498,0.417498054
2017-12-22 07:59:00+00:00,37.43336742,-122.1390067,0.134367815
2017-12-22 07:59:00+00:00,37.43901406,-122.1562994,0.182000505
2017-12-22 07:59:00+00:00,37.68334356,-121.7834194,0.334732458
2017-12-22 07:59:00+00:00,37.6886569,-121.8007391,0.229614106
2017-12-22 07:59:00+00:00,37.75514459,-122.161663,0.04316381
2017-12-22 07:59:00+00:00,37.82728403,-122.2799877,0.572731887
2017-12-22 07:59:00+00:00,37.79593352,-122.2573138,0.343932485
2017-12-22 07:59:00+00:00,37.34074716,-121.8881874,0.200183857
2017-12-22 07:59:00+00:00,37.74432834,-122.1811059,0.192376768
2017-12-22 07:59:00+00:00,37.77400064,-122.4789238,0.109785636
2017-12-22 07:59:00+00:00,37.75059286,-122.186563,0.260868093
2017-12-22 07:59:00+00:00,37.78685318,-122.4607009,0.375558943
2017-12-22 07:59:00+00:00,37.80220233,-122.2836458,1.270806326
2017-12-22 07:59:00+00:00,37.7983315,-122.2522718,0.372296547
2017-12-22 07:59:00+00:00,37.79554368,-122.2750502,0.409709652
2017-12-22 07:59:00+00:00,37.77787237,-122.461908,0.334451725
2017-12-22 07:59:00+00:00,37.77473741,-122.1790563,0.35668446
2017-12-22 07:59:00+00:00,37.75385504,-122.1939695,0.438070878
2017-12-22 07:59:00+00:00,38.4001352,-122.8280084,0.801462471
2017-12-22 07:59:00+00:00,37.68332969,-121.7903507,-0.017598157
2017-12-22 07:59:00+00:00,37.78020549,-122.229655,0.238169415
2017-12-22 07:59:00+00:00,37.73988347,-122.1755759,0.528003993
2017-12-22 07:59:00+00:00,37.75210325,-122.1664456,0.240745283
2017-12-22 07:59:00+00:00,37.68121308,-121.7922715,0.064099784
2017-12-22 07:59:00+00:00,37.75611897,-122.1506824,0.293951946
2017-12-22 07:59:00+00:00,37.34638396,-121.89533,0.333952854
2017-12-22 07:59:00+00:00,37.76523926,-122.200681,0.702030512
2017-12-22 07:59:00+00:00,37.80053756,-122.2746511,0.376550079
2017-12-22 07:59:00+00:00,37.39498537,-122.0215115,0.328029829
2017-12-22 07:59:00+00:00,37.79273099,-122.2521473,0.442942737
2017-12-22 07:59:00+00:00,37.82913984,-122.2888498,0.439536032
2017-12-22 07:59:00+00:00,37.81798994,-122.2971502,0.745484743
2017-12-22 07:59:00+00:00,37.3982495,-122.0275548,-0.068366597
2017-12-22 07:59:00+00:00,37.75240675,-122.1557627,0.004411268
2017-12-22 07:59:00+00:00,37.73789692,-122.1845416,0.323993693
2017-12-22 07:59:00+00:00,37.79434041,-122.2729091,0.159300453
2017-12-22 07:59:00+00:00,37.68819588,-121.771717,0.315256586
2017-12-22 07:59:00+00:00,37.48013828,-122.2196164,1.061385805
2017-12-22 07:59:00+00:00,37.77372541,-122.4998756,0.158849328
2017-12-22 07:59:00+00:00,37.7931078,-122.2150762,0.206707776
2017-12-22 07:59:00+00:00,37.34190684,-121.8847878,0.379407065
2017-12-22 07:59:00+00:00,37.81337646,-122.2745476,0.268590413
2017-12-22 07:59:00+00:00,37.80036015,-122.2537024,0.387928993
2017-12-22 07:59:00+00:00,38.40017964,-122.8372303,0.270671576
2017-12-22 07:59:00+00:00,37.73300067,-122.1891566,1.20332282
2017-12-22 07:59:00+00:00,37.76149101,-122.1717636,0.334198375
2017-12-22 07:59:00+00:00,37.80538181,-122.2817264,0.330920672
2017-12-22 07:59:00+00:00,37.33897183,-121.8883717,0.251859814
2017-12-22 07:59:00+00:00,37.78050111,-122.1737586,0.243135623
2017-12-22 07:59:00+00:00,37.80323502,-122.2742997,0.348892302
2017-12-22 07:59:00+00:00,37.68826381,-121.7910357,0.606319196
2017-12-22 07:59:00+00:00,37.74942378,-122.1559356,0.15913403
2017-12-22 07:59:00+00:00,37.44474574,-122.1472855,0.293993463
2017-12-22 07:59:00+00:00,37.75641667,-122.1692094,0.222511013
2017-12-22 07:59:00+00:00,37.4923428,-122.2401665,0.153960282
2017-12-22 07:59:00+00:00,37.39050978,-122.0409545,1.033354611
2017-12-22 07:59:00+00:00,37.86709578,-122.2914007,0.268423947
2017-12-22 07:59:00+00:00,37.44994472,-122.1287707,0.691814316
2017-12-22 07:59:00+00:00,37.77635225,-122.2158539,0.439590971
2017-12-22 07:59:00+00:00,37.72946083,-122.1885326,0.152113775
2017-12-22 07:59:00+00:00,37.38042751,-121.9887931,-0.518127052
2017-12-22 07:59:00+00:00,37.34611651,-121.882387,0.60510768
2017-12-22 07:59:00+00:00,37.77984263,-122.4587748,0.268590854
2017-12-22 07:59:00+00:00,37.72523927,-122.1989044,0.485079089
2017-12-22 07:59:00+00:00,37.72943933,-122.1841205,0.314093941
2017-12-22 07:59:00+00:00,37.77412034,-122.1704242,-0.664090894
2017-12-22 07:59:00+00:00,37.83091281,-122.2752308,0.292364753
2017-12-22 07:59:00+00:00,37.48321425,-122.2342422,0.510445213
2017-12-22 07:59:00+00:00,37.37558525,-121.998949,0.866864288
2017-12-22 07:59:00+00:00,37.78173856,-122.2189743,0.459869634
2017-12-22 07:59:00+00:00,37.75857447,-122.2028457,1.028391123
2017-12-22 07:59:00+00:00,37.80170232,-122.2841561,0.476459683
2017-12-22 07:59:00+00:00,37.80599516,-122.2787831,1.099091855
2017-12-22 07:59:00+00:00,37.7393142,-122.1700236,0.282833896
2017-12-22 07:59:00+00:00,37.74307449,-122.1711515,0.191090542
2017-12-22 07:59:00+00:00,37.75121855,-122.1823444,0.284308016
2017-12-22 07:59:00+00:00,37.75288008,-122.1607179,0.027208801
2017-12-22 07:59:00+00:00,37.74456272,-122.1961991,0.479113102
2017-12-22 07:59:00+00:00,37.74382132,-122.1700313,0.473688006
2017-12-22 07:59:00+00:00,37.76512048,-122.1726397,0.386797914
2017-12-22 07:59:00+00:00,37.4676041,-122.2419069,0.478199345
2017-12-22 07:59:00+00:00,37.3466185,-121.8870912,0.489564867
2017-12-22 07:59:00+00:00,37.77329199,-122.1788217,0.438731559
2017-12-22 07:59:00+00:00,37.43655562,-122.1337969,0.122602465
2017-12-22 07:59:00+00:00,37.77826564,-122.4953518,0.359260798
2017-12-22 07:59:00+00:00,37.73966646,-122.1940051,0.475050081
2017-12-22 07:59:00+00:00,37.80513888,-122.2984186,0.367318054
2017-12-22 07:59:00+00:00,37.74591587,-122.1541114,0.391404629
2017-12-22 07:59:00+00:00,37.48245434,-122.2410521,0.19044149
2017-12-22 07:59:00+00:00,37.77117205,-122.2123842,0.490970764
2017-12-22 07:59:00+00:00,37.80467504,-122.2840032,0.412904018
2017-12-22 07:59:00+00:00,37.37439731,-121.9991646,0.462629174
2017-12-22 07:59:00+00:00,37.76273931,-122.2029229,0.922071308
2017-12-22 07:59:00+00:00,37.34411916,-121.8738322,0.496128294
2017-12-22 07:59:00+00:00,37.73528601,-122.1751751,0.324738684
2017-12-22 07:59:00+00:00,37.39247551,-121.9193509,0.356148274
2017-12-22 07:59:00+00:00,37.81143138,-122.2811463,0.345323503
2017-12-22 07:59:00+00:00,37.90047584,-122.2673522,0.289202639
2017-12-22 07:59:00+00:00,37.74172946,-122.1760945,0.390655391
2017-12-22 07:59:00+00:00,37.39181254,-121.90428,0.707413124
2017-12-22 07:59:00+00:00,37.7769851,-122.4855885,-0.069429928
2017-12-22 07:59:00+00:00,37.78099571,-122.4837224,0.250648807
2017-12-22 07:59:00+00:00,37.80809358,-122.298357,0.22179215
2017-12-22 07:59:00+00:00,37.45084731,-122.154652,-0.131413432
2017-12-22 07:59:00+00:00,37.80339367,-122.2857059,0.472344365
2017-12-22 07:59:00+00:00,37.743438,-122.1588106,0.332703584
2017-12-22 07:59:00+00:00,37.3885692,-122.0003169,-0.216831309
2017-12-22 07:59:00+00:00,37.81664671,-122.2679396,0.374425356
2017-12-22 07:59:00+00:00,37.36133032,-121.9028425,0.639424585
2017-12-22 07:59:00+00:00,37.69872423,-121.7992526,0.404955124
2017-12-22 07:59:00+00:00,37.49218847,-122.2315754,0.286888499
2017-12-22 07:59:00+00:00,37.81572503,-122.2862538,0.440375201
2017-12-22 07:59:00+00:00,37.36105104,-121.9062646,0.54537144
2017-12-22 07:59:00+00:00,37.80330279,-122.2748386,0.326223818
2017-12-22 07:59:00+00:00,37.68984,-121.8014253,0.366814107
2017-12-22 07:59:00+00:00,37.819951,-122.2808507,0.219292759
2017-12-22 07:59:00+00:00,37.89527158,-122.270742,0.210688415
2017-12-22 07:59:00+00:00,37.7400898,-122.1702207,0.325134972
2017-12-22 07:59:00+00:00,37.76006962,-122.1762539,0.334678841
2017-12-22 07:59:00+00:00,37.77341092,-122.4712658,0.15761113
2017-12-22 07:59:00+00:00,37.73450596,-122.1820825,0.147449909
2017-12-22 07:59:00+00:00,37.68352882,-121.7991986,0.20202155
2017-12-22 07:59:00+00:00,37.82233665,-122.2830261,0.327169645
2017-12-22 07:59:00+00:00,37.33784228,-121.8913279,0.296924114
2017-12-22 07:59:00+00:00,37.75198418,-122.1952922,0.587695121
2017-12-22 07:59:00+00:00,37.7719579,-122.5088718,0.640379177
2017-12-22 07:59:00+00:00,37.44680102,-122.132507,0.219848743
2017-12-22 07:59:00+00:00,37.80945614,-122.3145202,0.24873718
